--> Angle-of-Arrival Data Log <--
Timestamp, Angle(deg)
16:43:22.347176,11
16:43:22.395290,9
16:43:22.443352,8
16:43:22.491279,8
16:43:22.507257,7
16:43:22.555213,7
16:43:22.556246,6
16:43:22.571679,6
16:43:22.587708,7
16:43:22.603613,7
16:43:22.619584,7
16:43:22.667593,6
16:43:22.715545,6
16:43:22.763435,6
16:43:22.779590,6
16:43:22.827540,6
16:43:22.875470,6
16:43:22.923515,5
16:43:22.971456,3
16:43:23.019518,3
16:43:23.067409,2
16:43:23.115476,3
16:43:23.163445,3
16:43:23.179632,3
16:43:23.227763,2
16:43:23.275398,1
16:43:23.323370,0
16:43:23.371411,0
16:43:23.387396,0
16:43:23.403177,0
16:43:23.419005,0
16:43:23.466974,0
16:43:23.514942,-2
16:43:23.562956,-4
16:43:23.611069,-7
16:43:23.659056,-9
16:43:23.707131,-11
16:43:23.755199,-13
16:43:23.803263,-15
16:43:23.851348,-16
16:43:23.867237,-16
16:43:23.915268,-18
16:43:23.963320,-20
16:43:24.011375,-23
16:43:24.059410,-25
16:43:24.107567,-26
16:43:24.111141,0
16:43:24.155439,-28
16:43:24.203399,-31
16:43:24.267066,-33
16:43:24.315059,-34
16:43:24.363096,-37
16:43:24.411266,-38
16:43:24.459211,-38
16:43:24.507388,-38
16:43:24.555542,-38
16:43:24.571259,-37
16:43:24.619352,-36
16:43:24.667315,-34
16:43:24.683231,-35
16:43:24.699052,-35
16:43:24.747229,-35
16:43:24.795198,-35
16:43:24.810959,-35
16:43:24.826858,-34
16:43:24.830178,-35
16:43:24.843484,-35
16:43:24.859645,-35
16:43:24.875673,-34
16:43:24.923528,-34
16:43:24.971399,-35
16:43:25.019353,-36
16:43:25.035614,-36
16:43:25.083380,-37
16:43:25.131433,-36
16:43:25.147503,-35
16:43:25.164485,-36
16:43:25.211345,-37
16:43:25.259385,-38
16:43:25.275373,-37
16:43:25.291483,-37
16:43:25.339286,-39
16:43:25.387362,-40
16:43:25.403456,-41
16:43:25.451331,-41
16:43:25.467437,-41
16:43:25.483172,-41
16:43:25.531261,-41
16:43:25.547102,-41
16:43:25.595207,-42
16:43:25.643696,-41
16:43:25.691250,-40
16:43:25.739254,-40
16:43:25.787290,-40
16:43:25.803369,-40
16:43:25.819242,-41
16:43:25.867217,-41
16:43:25.915312,-41
16:43:25.963778,-41
16:43:25.979218,-41
16:43:26.027436,-41
16:43:26.043363,-41
16:43:26.058959,-41
16:43:26.074789,-40
16:43:26.122840,-40
16:43:26.123776,-39
16:43:26.139388,-39
16:43:26.155372,-40
16:43:26.171425,-39
16:43:26.187510,-39
16:43:26.203506,-40
16:43:26.251544,-40
16:43:26.267623,-41
16:43:26.315332,-40
16:43:26.363298,-37
16:43:26.379463,-37
16:43:26.395269,-37
16:43:26.411310,-38
16:43:26.426755,-38
16:43:26.427695,-38
16:43:26.443441,-38
16:43:26.459732,-38
16:43:26.475451,-38
16:43:26.491502,-38
16:43:26.507360,-38
16:43:26.555194,-38
16:43:26.603198,-38
16:43:26.619608,-38
16:43:26.635246,-38
16:43:26.651051,-38
16:43:26.666847,-38
16:43:26.667989,-38
16:43:26.683732,-38
16:43:26.731528,-38
16:43:26.781673,-42
16:43:26.795570,-42
16:43:26.811652,-42
16:43:26.827477,-42
16:43:26.844131,-42
16:43:26.859292,-42
16:43:26.907208,-42
16:43:26.923328,-42
16:43:26.939191,-42
16:43:26.955007,-41
16:43:26.971009,-42
16:43:26.974380,-42
16:43:27.034713,-42
16:43:27.035744,-43
16:43:27.051890,-43
16:43:27.067336,-43
16:43:27.083421,-43
16:43:27.131204,-43
16:43:27.147589,-43
16:43:27.166848,-44
16:43:27.179615,-44
16:43:27.227272,-43
16:43:27.243321,-43
16:43:27.259087,-42
16:43:27.274793,-42
16:43:27.275792,-42
16:43:27.291546,-42
16:43:27.307769,-42
16:43:27.355158,-42
16:43:27.371307,-42
16:43:27.387664,-42
16:43:27.403309,-41
16:43:27.419331,-41
16:43:27.467487,-41
16:43:27.515109,-41
16:43:27.531289,-42
16:43:27.579205,-41
16:43:27.627111,-40
16:43:27.675114,-40
16:43:27.723104,-40
16:43:27.771708,-39
16:43:27.819072,-36
16:43:27.867300,-34
16:43:27.915116,-31
16:43:27.963300,-30
16:43:28.011188,-30
16:43:28.027236,-30
16:43:28.075229,-30
16:43:28.123100,-30
16:43:28.139343,-30
16:43:28.187199,-29
16:43:28.203551,-29
16:43:28.219299,-28
16:43:28.267139,-28
16:43:28.283258,-28
16:43:28.331085,-27
16:43:28.379318,-27
16:43:28.395310,-27
16:43:28.443219,-27
16:43:28.459210,-27
16:43:28.507132,-25
16:43:28.555091,-25
16:43:28.571262,-24
16:43:28.619112,-24
16:43:28.667024,-22
16:43:28.715071,-18
16:43:28.763069,-15
16:43:28.811603,-14
16:43:28.859063,-11
16:43:28.907072,-9
16:43:28.923190,-9
16:43:28.939186,-8
16:43:28.987069,-8
16:43:29.003242,-7
16:43:29.051057,-6
16:43:29.099198,-6
16:43:29.115301,-5
16:43:29.163081,-4
16:43:29.211020,-4
16:43:29.259019,-1
16:43:29.307013,-1
16:43:29.323094,0
16:43:29.338876,-1
16:43:29.386944,0
16:43:29.435082,0
16:43:29.482925,-1
16:43:29.498764,-2
16:43:29.514566,-1
16:43:29.517626,-1
16:43:29.531320,-1
16:43:29.579207,0
16:43:29.627022,1
16:43:29.674955,3
16:43:29.723187,4
16:43:29.739176,3
16:43:29.755102,3
16:43:29.802994,3
16:43:29.850984,4
16:43:29.867181,3
16:43:29.914979,1
16:43:29.963002,0
16:43:30.011093,-3
16:43:30.058979,-5
16:43:30.106955,-8
16:43:30.154974,-10
16:43:30.203028,-12
16:43:30.250977,-15
16:43:30.298949,-17
16:43:30.346946,-19
16:43:30.394891,-22
16:43:30.442977,-23
16:43:30.491037,-26
16:43:30.554419,-29
16:43:30.602561,-30
16:43:30.605888,-30
16:43:30.666378,-31
16:43:30.669564,-31
16:43:30.714905,-33
16:43:30.731109,-33
16:43:30.779219,-34
16:43:30.795352,-34
16:43:30.811195,-34
16:43:30.858904,-34
16:43:30.875348,-34
16:43:30.922921,-35
16:43:30.939030,-34
16:43:30.986911,-34
16:43:31.002763,0
16:43:31.050668,-34
16:43:31.066549,-35
16:43:31.070075,-34
16:43:31.130435,-35
16:43:31.133979,-35
16:43:31.147037,-36
16:43:31.194931,-37
16:43:31.242878,-37
16:43:31.259033,-38
16:43:31.275797,-38
16:43:31.291041,-38
16:43:31.339168,-38
16:43:31.355196,-39
16:43:31.402887,-39
16:43:31.419080,-40
16:43:31.466877,-40
16:43:31.483472,-41
16:43:31.530994,-41
16:43:31.547003,-42
16:43:31.594965,-42
16:43:31.610890,-42
16:43:31.626756,-42
16:43:31.674793,-43
16:43:31.690969,-43
16:43:31.706570,-43
16:43:31.707518,-43
16:43:31.723114,-43
16:43:31.738948,-43
16:43:31.786830,-43
16:43:31.803094,-43
16:43:31.850837,-43
16:43:31.898979,-43
16:43:31.914933,-42
16:43:31.930971,-42
16:43:31.978851,-42
16:43:31.995211,-42
16:43:32.042822,-42
16:43:32.058965,-42
16:43:32.106846,-42
16:43:32.122982,-42
16:43:32.139036,-42
16:43:32.186810,-42
16:43:32.234905,-42
16:43:32.250917,-42
16:43:32.266650,-42
16:43:32.282723,-41
16:43:32.298319,-41
16:43:32.299286,-41
16:43:32.315042,-41
16:43:32.333475,-41
16:43:32.347345,-41
16:43:32.362974,-42
16:43:32.410812,-42
16:43:32.427341,-42
16:43:32.442843,-43
16:43:32.458640,-43
16:43:32.506700,-39
16:43:32.554814,-37
16:43:32.602780,-34
16:43:32.650784,-31
16:43:32.698787,-30
16:43:32.746756,-27
16:43:32.763569,-27
16:43:32.778965,-27
16:43:32.794549,-28
16:43:32.810666,-27
16:43:32.858526,-27
16:43:32.874292,-27
16:43:32.922309,-27
16:43:32.970513,-27
16:43:32.986267,-27
16:43:32.987238,-27
16:43:33.002926,-26
16:43:33.018933,-26
16:43:33.034969,-26
16:43:33.082781,-26
16:43:33.130698,-28
16:43:33.178944,-30
16:43:33.226841,-31
16:43:33.242884,-31
16:43:33.290758,-29
16:43:33.306994,-29
16:43:33.323605,-29
16:43:33.370695,-27
16:43:33.418730,-27
16:43:33.466747,-28
16:43:33.482972,-28
16:43:33.530833,-28
16:43:33.546887,-28
16:43:33.562978,-29
16:43:33.578792,-29
16:43:33.594565,-29
16:43:33.610481,-29
16:43:33.612219,-28
16:43:33.627437,-29
16:43:33.642898,-28
16:43:33.659619,-29
16:43:33.707170,-29
16:43:33.754685,-31
16:43:33.802720,-34
16:43:33.851074,-38
16:43:33.898693,-40
16:43:33.914946,-41
16:43:33.962693,-42
16:43:34.010718,-43
16:43:34.058681,-43
16:43:34.074857,-43
16:43:34.090790,-42
16:43:34.107288,-42
16:43:34.154820,-41
16:43:34.202705,-40
16:43:34.218798,-40
16:43:34.234794,-41
16:43:34.250928,-40
16:43:34.298687,-40
16:43:34.346987,-40
16:43:34.363113,-40
16:43:34.378842,-40
16:43:34.394463,-41
16:43:34.442765,-40
16:43:34.458766,-40
16:43:34.474214,-39
16:43:34.522296,-38
16:43:34.570331,-37
16:43:34.587565,-37
16:43:34.588539,-37
16:43:34.603083,-37
16:43:34.618741,-38
16:43:34.666605,-38
16:43:34.683290,-39
16:43:34.730594,-40
16:43:34.746772,-39
16:43:34.763143,-40
16:43:34.811091,-40
16:43:34.826845,-40
16:43:34.843354,-40
16:43:34.858443,-41
16:43:34.874360,-41
16:43:34.922430,-41
16:43:34.970490,-42
16:43:34.986311,-42
16:43:35.002156,-43
16:43:35.050200,-44
16:43:35.053459,-44
16:43:35.114124,-44
16:43:35.162170,-43
16:43:35.210409,-40
16:43:35.258338,-37
16:43:35.306425,-34
16:43:35.354630,-31
16:43:35.402606,-28
16:43:35.450500,-28
16:43:35.498523,-25
16:43:35.546556,-24
16:43:35.594559,-24
16:43:35.642563,-24
16:43:35.658765,-24
16:43:35.674667,-24
16:43:35.722539,-22
16:43:35.738531,-22
16:43:35.754545,-22
16:43:35.770304,-22
16:43:35.771471,-22
16:43:35.786810,-22
16:43:35.834593,-23
16:43:35.850717,-23
16:43:35.900603,-26
16:43:35.946536,-29
16:43:35.994699,-31
16:43:36.057976,-34
16:43:36.106228,-37
16:43:36.154281,-38
16:43:36.202218,-40
16:43:36.250296,-42
16:43:36.298435,-42
16:43:36.346527,-42
16:43:36.362381,-41
16:43:36.378316,-41
16:43:36.426209,-44
16:43:36.442277,-43
16:43:36.445593,-43
16:43:36.490502,-43
16:43:36.506673,-42
16:43:36.523016,-42
16:43:36.538603,-42
16:43:36.554881,-42
16:43:36.602534,-41
16:43:36.650423,-41
16:43:36.666590,-41
16:43:36.682952,-41
16:43:36.698562,-41
16:43:36.746451,-41
16:43:36.762789,-41
16:43:36.810431,-41
16:43:36.858440,-41
16:43:36.874501,-41
16:43:36.890298,-41
16:43:36.906089,-41
16:43:36.907052,-41
16:43:36.922783,-41
16:43:36.970418,-41
16:43:37.018379,-42
16:43:37.034652,-41
16:43:37.050914,-42
16:43:37.066580,-42
16:43:37.082990,-42
16:43:37.130527,-42
16:43:37.146622,-43
16:43:37.162638,-42
16:43:37.178379,-42
16:43:37.194480,-43
16:43:37.242438,-41
16:43:37.258321,-41
16:43:37.306190,-41
16:43:37.322002,-41
16:43:37.323041,-41
16:43:37.338550,-40
16:43:37.386680,-40
16:43:37.402562,-40
16:43:37.418655,-39
16:43:37.466432,-39
16:43:37.482603,-39
16:43:37.498673,-39
16:43:37.514562,-38
16:43:37.530867,-38
16:43:37.546473,-38
16:43:37.562213,-38
16:43:37.577852,-38
16:43:37.578886,-38
16:43:37.594617,-38
16:43:37.610667,-38
16:43:37.626682,-39
16:43:37.642679,-39
16:43:37.690362,-39
16:43:37.706522,-39
16:43:37.723019,-39
16:43:37.770434,-40
16:43:37.786402,-40
16:43:37.802154,-40
16:43:37.817947,-40
16:43:37.818933,-40
16:43:37.834670,-40
16:43:37.850505,-40
16:43:37.866552,-41
16:43:37.882522,-41
16:43:37.898655,-41
16:43:37.914890,-40
16:43:37.930492,-40
16:43:37.945994,-40
16:43:37.994149,-40
16:43:38.010024,-40
16:43:38.011192,-40
16:43:38.026647,-40
16:43:38.042799,-40
16:43:38.058472,-40
16:43:38.074824,-39
16:43:38.122317,-39
16:43:38.138616,-39
16:43:38.154451,-39
16:43:38.202373,-39
16:43:38.218421,-39
16:43:38.234207,-40
16:43:38.250008,-39
16:43:38.265798,-39
16:43:38.266942,-40
16:43:38.283538,-40
16:43:38.298601,-40
16:43:38.346418,-40
16:43:38.362537,-40
16:43:38.378904,-41
16:43:38.394590,-41
16:43:38.410709,-41
16:43:38.458327,-41
16:43:38.474232,-41
16:43:38.490163,-41
16:43:38.538206,-42
16:43:38.553958,-43
16:43:38.556539,-43
16:43:38.570508,-43
16:43:38.586525,-43
16:43:38.634299,-43
16:43:38.650461,-43
16:43:38.666516,-44
16:43:38.682554,-43
16:43:38.698491,-43
16:43:38.714345,-44
16:43:38.730166,-44
16:43:38.745975,-44
16:43:38.746956,-44
16:43:38.809832,-44
16:43:38.811039,-45
16:43:38.826604,-45
16:43:38.842635,-45
16:43:38.858749,-45
16:43:38.906349,-45
16:43:38.922425,-45
16:43:38.938724,-45
16:43:38.954784,-46
16:43:38.970444,-46
16:43:38.986006,-46
16:43:39.001884,-46
16:43:39.002955,-46
16:43:39.018470,-46
16:43:39.066347,-46
16:43:39.082434,-46
16:43:39.098471,-46
16:43:39.146275,-46
16:43:39.162646,-45
16:43:39.178478,-45
16:43:39.226300,-45
16:43:39.242478,-44
16:43:39.258854,-44
16:43:39.274156,-45
16:43:39.290323,-44
16:43:39.306078,-44
16:43:39.354020,-44
16:43:39.355115,-44
16:43:39.370474,-43
16:43:39.386673,-43
16:43:39.435485,-43
16:43:39.450380,-43
16:43:39.467835,-43
16:43:39.482439,-42
16:43:39.498649,-42
16:43:39.514222,-42
16:43:39.530096,-42
16:43:39.545952,-43
16:43:39.549658,-43
16:43:39.562553,-43
16:43:39.610464,-43
16:43:39.626817,-43
16:43:39.642588,-43
16:43:39.658340,-43
16:43:39.674372,-43
16:43:39.722219,-43
16:43:39.770224,-44
16:43:39.786433,-43
16:43:39.802485,-43
16:43:39.850585,-43
16:43:39.866709,-43
16:43:39.882129,-43
16:43:39.898070,-43
16:43:39.913758,-43
16:43:39.914833,-43
16:43:39.930390,-43
16:43:39.946754,-43
16:43:39.963012,-43
16:43:39.978781,-43
16:43:39.994440,-43
16:43:40.010308,-43
16:43:40.058364,-41
16:43:40.074107,-41
16:43:40.090323,-41
16:43:40.105693,-41
16:43:40.153771,-40
16:43:40.157552,-40
16:43:40.170285,-40
16:43:40.186286,-40
16:43:40.202311,-41
16:43:40.218546,-41
16:43:40.266246,-41
16:43:40.314316,-41
16:43:40.330471,-41
16:43:40.346437,-41
16:43:40.362532,-40
16:43:40.378178,-40
16:43:40.393850,-40
16:43:40.442029,-40
16:43:40.457761,-40
16:43:40.458672,-39
16:43:40.521655,-40
16:43:40.523966,-40
16:43:40.538460,-41
16:43:40.554268,-41
16:43:40.602122,-41
16:43:40.618388,-42
16:43:40.634395,-42
16:43:40.650292,-42
16:43:40.666141,-42
16:43:40.682146,-42
16:43:40.730540,-41
16:43:40.778467,-41
16:43:40.794291,-42
16:43:40.842107,-42
16:43:40.857872,-42
16:43:40.873891,-43
16:43:40.921820,-43
16:43:40.937639,-44
16:43:40.985682,-43
16:43:41.033760,-43
16:43:41.049615,-44
16:43:41.051983,-44
16:43:41.098214,-43
16:43:41.161538,-42
16:43:41.209646,-40
16:43:41.257746,-36
16:43:41.305828,-34
16:43:41.353995,-32
16:43:41.402325,-29
16:43:41.450104,-26
16:43:41.498108,-24
16:43:41.546427,-22
16:43:41.594169,-19
16:43:41.642143,-16
16:43:41.690094,-14
16:43:41.738137,-11
16:43:41.786080,-8
16:43:41.834475,-6
16:43:41.882094,-4
16:43:41.930072,-2
16:43:41.978121,0
16:43:42.026128,2
16:43:42.074061,4
16:43:42.122036,5
16:43:42.138204,5
16:43:42.154138,5
16:43:42.170015,5
16:43:42.185844,5
16:43:42.233779,3
16:43:42.281838,2
16:43:42.329909,1
16:43:42.378178,0
16:43:42.425860,-2
16:43:42.474315,-3
16:43:42.521920,-4
16:43:42.569922,-7
16:43:42.618022,-9
16:43:42.666095,-11
16:43:42.714060,-13
16:43:42.762054,-15
16:43:42.778177,-15
16:43:42.825983,-15
16:43:42.873963,-18
16:43:42.921974,-18
16:43:42.938098,-18
16:43:42.954102,-18
16:43:42.969689,-18
16:43:43.017767,-20
16:43:43.065904,-18
16:43:43.081968,-18
16:43:43.129735,-20
16:43:43.145682,-19
16:43:43.193620,-17
16:43:43.241657,-19
16:43:43.289787,-17
16:43:43.337857,-15
16:43:43.354274,-16
16:43:43.369808,-16
16:43:43.417563,-17
16:43:43.467106,-17
16:43:43.513808,-18
16:43:43.561819,-20
16:43:43.577725,-20
16:43:43.625630,-21
16:43:43.673851,-23
16:43:43.721992,-26
16:43:43.769903,-27
16:43:43.817897,-26
16:43:43.865937,-29
16:43:43.882107,-28
16:43:43.929911,-26
16:43:43.977953,-28
16:43:44.025906,-30
16:43:44.041987,-31
16:43:44.089950,-33
16:43:44.137877,-35
16:43:44.155015,-34
16:43:44.169789,-34
16:43:44.217826,-33
16:43:44.233646,-34
16:43:44.281706,-36
16:43:44.330107,-36
16:43:44.345765,-36
16:43:44.362329,-37
16:43:44.367083,-36
16:43:44.378189,-36
16:43:44.393975,-37
16:43:44.441826,-38
16:43:44.457982,-38
16:43:44.505817,-41
16:43:44.553883,-43
16:43:44.601914,-42
16:43:44.618168,-42
16:43:44.634114,-42
16:43:44.649890,-43
16:43:44.665983,-43
16:43:44.682075,-43
16:43:44.697654,-43
16:43:44.713425,-43
16:43:44.729246,-42
16:43:44.732040,-42
16:43:44.777845,-42
16:43:44.793983,-42
16:43:44.810068,-41
16:43:44.857903,-41
16:43:44.874027,-40
16:43:44.921794,-40
16:43:44.971193,-38
16:43:44.985995,-37
16:43:45.001908,-37
16:43:45.049770,-37
16:43:45.066420,-37
16:43:45.113810,-36
16:43:45.130749,-35
16:43:45.146082,-35
16:43:45.161655,-35
16:43:45.177578,-35
16:43:45.193329,-35
16:43:45.194218,-35
16:43:45.209853,-36
16:43:45.225930,-36
16:43:45.241903,-35
16:43:45.258117,-35
16:43:45.273907,-35
16:43:45.321786,-36
16:43:45.337981,-36
16:43:45.353704,-37
16:43:45.401741,-38
16:43:45.417711,-38
16:43:45.433398,-38
16:43:45.434267,-39
16:43:45.449916,-39
16:43:45.497819,-39
16:43:45.513877,-39
16:43:45.529829,-40
16:43:45.545868,-40
16:43:45.594017,-39
16:43:45.610728,-39
16:43:45.625875,-39
16:43:45.641762,-39
16:43:45.657558,-39
16:43:45.673503,-39
16:43:45.689367,-39
16:43:45.690333,-39
16:43:45.705873,-39
16:43:45.721884,-39
16:43:45.737785,-39
16:43:45.753782,-39
16:43:45.770915,-39
16:43:45.785677,-39
16:43:45.801594,-39
16:43:45.817371,-39
16:43:45.818497,-39
16:43:45.833869,-39
16:43:45.849843,-38
16:43:45.865852,-39
16:43:45.913660,-39
16:43:45.929895,-39
16:43:45.945873,-39
16:43:45.962190,-39
16:43:45.977691,-39
16:43:45.993496,-39
16:43:46.009250,-39
16:43:46.010056,-39
16:43:46.073506,-39
16:43:46.074480,-39
16:43:46.089856,-39
16:43:46.105848,-39
16:43:46.121744,-38
16:43:46.137853,-38
16:43:46.153813,-38
16:43:46.170059,-38
16:43:46.185638,-38
16:43:46.233613,-38
16:43:46.281642,-38
16:43:46.329856,-38
16:43:46.345599,-37
16:43:46.393678,-37
16:43:46.409428,-37
16:43:46.425384,-37
16:43:46.426169,-37
16:43:46.441755,-37
16:43:46.457696,-36
16:43:46.473920,-36
16:43:46.489733,-37
16:43:46.505915,-37
16:43:46.521623,-37
16:43:46.537430,-37
16:43:46.585556,-37
16:43:46.601384,-37
16:43:46.617196,-37
16:43:46.618112,-37
16:43:46.633763,-37
16:43:46.649696,-38
16:43:46.666399,-37
16:43:46.681798,-37
16:43:46.697840,-37
16:43:46.713633,-38
16:43:46.729979,-38
16:43:46.745269,-37
16:43:46.748050,-37
16:43:46.761996,-37
16:43:46.778701,-37
16:43:46.793735,-37
16:43:46.809761,-37
16:43:46.825705,-37
16:43:46.841771,-37
16:43:46.889619,-37
16:43:46.905619,-37
16:43:46.921343,-37
16:43:46.937254,-36
16:43:46.939935,-36
16:43:46.953737,-36
16:43:46.970948,-36
16:43:46.985750,-36
16:43:47.003119,-36
16:43:47.017885,-37
16:43:47.033676,-36
16:43:47.049573,-37
16:43:47.097725,-37
16:43:47.145576,-37
16:43:47.161425,-37
16:43:47.177335,-36
16:43:47.193206,-36
16:43:47.194101,-37
16:43:47.209858,-37
16:43:47.225707,-37
16:43:47.241675,-37
16:43:47.257615,-36
16:43:47.274449,-36
16:43:47.289590,-37
16:43:47.305382,-36
16:43:47.321267,-36
16:43:47.322322,-36
16:43:47.385087,-36
16:43:47.385978,-36
16:43:47.401679,-36
16:43:47.417641,-36
16:43:47.433721,-36
16:43:47.449627,-36
16:43:47.467064,-36
16:43:47.481768,-36
16:43:47.529672,-36
16:43:47.545387,-37
16:43:47.561502,-36
16:43:47.609307,-36
16:43:47.625100,-35
16:43:47.673181,-33
16:43:47.721262,-31
16:43:47.769356,-29
16:43:47.817396,-27
16:43:47.865623,-27
16:43:47.913914,-27
16:43:47.929574,-27
16:43:47.977416,-27
16:43:48.025471,-27
16:43:48.073426,-28
16:43:48.121464,-28
16:43:48.171856,-28
16:43:48.185955,-27
16:43:48.201444,-28
16:43:48.249428,-26
16:43:48.297463,-25
16:43:48.345532,-23
16:43:48.393576,-22
16:43:48.441453,-21
16:43:48.489439,-19
16:43:48.505598,-20
16:43:48.553418,-19
16:43:48.601458,-20
16:43:48.617572,-19
16:43:48.665504,-17
16:43:48.713478,-15
16:43:48.761471,-13
16:43:48.809419,-10
16:43:48.857530,-8
16:43:48.905432,-6
16:43:48.953489,-3
16:43:49.001899,-1
16:43:49.049581,0
16:43:49.097515,1
16:43:49.145476,2
16:43:49.161644,3
16:43:49.209396,3
16:43:49.225505,4
16:43:49.273411,3
16:43:49.321388,1
16:43:49.369327,0
16:43:49.417343,-1
16:43:49.465505,-2
16:43:49.513450,-5
16:43:49.561347,-7
16:43:49.609361,-9
16:43:49.657330,-11
16:43:49.705474,-13
16:43:49.753361,-15
16:43:49.801418,-16
16:43:49.849359,-17
16:43:49.865497,-18
16:43:49.913603,-18
16:43:49.961437,-20
16:43:49.977492,-20
16:43:50.025387,-21
16:43:50.073342,-22
16:43:50.089474,-22
16:43:50.137417,-21
16:43:50.185377,-19
16:43:50.233455,-17
16:43:50.281424,-16
16:43:50.329475,-14
16:43:50.377454,-12
16:43:50.425483,-10
16:43:50.475275,-8
16:43:50.521345,-6
16:43:50.569370,-4
16:43:50.632974,-4
16:43:50.633994,-3
16:43:50.681304,-2
16:43:50.729608,-1
16:43:50.777422,-1
16:43:50.825485,0
16:43:50.873405,0
16:43:50.921372,0
16:43:50.937415,0
16:43:50.985321,-1
16:43:51.033340,-3
16:43:51.081260,-4
16:43:51.129375,-5
16:43:51.177362,-5
16:43:51.193438,-6
16:43:51.241309,-8
16:43:51.289421,-9
16:43:51.337209,-10
16:43:51.353432,-11
16:43:51.369340,-11
16:43:51.417252,-12
16:43:51.465270,-13
16:43:51.513195,-14
16:43:51.561436,-17
16:43:51.609201,-19
16:43:51.657200,-20
16:43:51.720794,-22
16:43:51.768937,-23
16:43:51.816939,-24
16:43:51.865005,-24
16:43:51.880936,-24
16:43:51.929174,-24
16:43:51.977014,-26
16:43:52.025291,-28
16:43:52.073155,-29
16:43:52.121313,-29
16:43:52.137304,-28
16:43:52.152951,-28
16:43:52.154169,-29
16:43:52.169345,-29
